fecha,equipo_A,equipo_B,diff_elo,diff_goles_favor_prom,diff_goles_contra_prom,diff_pct_victorias,diff_participaciones_mundial,diff_mejor_instancia,etiqueta
2018-10-12,Korea Republic,Uruguay,-143,-0.8,0.5000000000000001,-0.5,-4,-7,Gana_A
2018-10-12,Qatar,Ecuador,-250,0.30000000000000004,-0.19999999999999996,0.0,0,0,Gana_A
2018-10-12,Saudi Arabia,Brazil,-553,-1.1,1.7,-0.5,-14,-13,Gana_B
2018-10-13,Netherlands,Germany,48,0.7,-0.5,0.3,-14,-14,Gana_A
2018-10-14,Scotland,Portugal,-238,-0.9000000000000001,0.19999999999999996,-0.10000000000000003,-2,-1,Gana_B
2018-10-15,Spain,England,51,1.3000000000000003,0.0,0.19999999999999996,0,-2,Gana_B
2018-10-15,Croatia,Jordan,476,0.3999999999999999,0.8,0.10000000000000003,1,1,Gana_A
2018-10-15,Saudi Arabia,Iraq,1,-0.7,0.6000000000000001,-0.10000000000000003,2,1,Empate
2018-10-16,France,Germany,155,1.0,-0.4,0.39999999999999997,-4,-8,Gana_A
2018-10-16,Belgium,Netherlands,49,0.8,0.09999999999999998,0.30000000000000004,10,6,Empate
2018-10-16,Japan,Uruguay,-191,-0.10000000000000009,0.9,-0.4,-8,-7,Gana_A
2018-10-16,Korea Republic,Panama,212,0.7,-1.5,0.30000000000000004,5,0,Empate
2018-10-16,Uzbekistan,Qatar,69,-1.7000000000000002,-0.19999999999999996,-0.4,0,0,Gana_A
2018-10-16,Argentina,Brazil,-215,-0.20000000000000018,1.2,-0.30000000000000004,-4,-4,Gana_B
2018-11-14,Switzerland,Qatar,399,-0.30000000000000004,-0.3999999999999999,-0.09999999999999998,0,0,Gana_B
2018-11-15,Croatia,Spain,-86,-0.7999999999999998,0.5,-0.09999999999999998,-9,-5,Gana_A
2018-11-15,Austria,Bosnia and Herzegovina,-30,0.6,0.5,0.19999999999999996,0,0,Empate
2018-11-15,England,United States,217,0.3999999999999999,0.0,0.10000000000000003,4,5,Gana_A
2018-11-16,Netherlands,France,-107,-0.19999999999999996,-0.20000000000000007,-0.19999999999999996,-10,-6,Gana_A
2018-11-16,Argentina,Mexico,142,1.0,0.0,0.0,1,6,Gana_A
2018-11-16,Brazil,Uruguay,215,0.20000000000000018,-0.7,0.10000000000000009,7,7,Gana_A
2018-11-16,Egypt,Tunisia,-33,0.0,-0.19999999999999996,-0.2,0,1,Gana_A
2018-11-17,Türkiye,Sweden,-160,0.4999999999999999,0.5,0.0,-8,-6,Gana_B
2018-11-17,Australia,Korea Republic,-42,0.6000000000000001,0.0,0.10000000000000003,-5,0,Empate
2018-11-18,Switzerland,Belgium,-113,-0.3999999999999999,0.4,-0.4,-10,-6,Gana_A
2018-11-18,England,Croatia,35,-0.30000000000000004,-0.8999999999999999,0.0,9,7,Gana_A
2018-11-18,Spain,Bosnia and Herzegovina,215,1.5,1.0999999999999999,0.0,10,6,Gana_A
2018-11-19,Germany,Netherlands,-48,-0.5999999999999999,0.6000000000000001,-0.09999999999999998,14,14,Empate
2018-11-20,Argentina,Mexico,142,1.2,-0.8,0.2,1,6,Gana_A
2018-11-20,France,Uruguay,171,-0.10000000000000009,0.0,0.0,1,-1,Gana_A
2018-11-20,Jordan,Saudi Arabia,-135,0.19999999999999996,-1.0999999999999999,0.09999999999999998,-2,-1,Empate
2018-11-20,Korea Republic,Uzbekistan,187,0.4,-0.09999999999999998,0.09999999999999998,5,0,Gana_A
2018-11-20,Panama,Ecuador,-206,-1.0,0.6000000000000001,-0.30000000000000004,0,0,Gana_B
2018-11-20,South Africa,Paraguay,-175,0.9,-1.5,0.2,-4,-2,Empate
2018-11-20,Tunisia,Morocco,-82,0.10000000000000009,0.8999999999999999,-0.09999999999999998,-3,-1,Gana_B
2018-12-23,Qatar,Jordan,74,0.9,0.7,0.2,0,0,Gana_A
2018-12-27,Qatar,Algeria,-19,0.19999999999999996,-0.2999999999999998,0.29999999999999993,0,0,Gana_B
2018-12-31,Korea Republic,Saudi Arabia,195,0.5999999999999999,-0.9,0.2,3,-1,Empate
2018-12-31,Qatar,IR Iran,-301,0.6000000000000001,0.30000000000000004,0.09999999999999998,0,0,Gana_B
2019-01-06,Australia,Jordan,235,1.3,-0.20000000000000007,0.3,0,0,Gana_B
2019-01-16,IR Iran,Iraq,116,0.10000000000000009,-0.4,0.09999999999999998,0,0,Empate
2019-01-17,Saudi Arabia,Qatar,-114,-0.5999999999999999,-0.19999999999999996,-0.19999999999999996,2,1,Gana_B
2019-01-17,Japan,Uzbekistan,165,1.1999999999999997,0.09999999999999987,0.19999999999999996,1,0,Gana_A
2019-01-21,Australia,Uzbekistan,134,0.9000000000000001,-0.29999999999999993,0.09999999999999998,0,0,Empate
2019-01-21,Japan,Saudi Arabia,190,0.9999999999999998,0.20000000000000007,0.29999999999999993,-1,-1,Gana_A
2019-01-22,Qatar,Iraq,45,0.19999999999999996,-0.30000000000000004,0.09999999999999998,0,0,Gana_A
2019-01-25,Korea Republic,Qatar,104,-0.30000000000000004,0.0,-0.09999999999999998,5,0,Gana_B
2019-01-27,United States,Panama,216,0.5,-0.8000000000000003,0.3,6,3,Gana_A
2019-01-28,IR Iran,Japan,-5,-0.3999999999999999,-0.29999999999999993,-0.20000000000000007,-1,0,Gana_B
2019-02-01,Japan,Qatar,76,0.2999999999999998,0.39999999999999997,0.09999999999999998,1,0,Gana_B
2019-03-21,United States,Ecuador,-6,-0.2999999999999998,0.0,-0.10000000000000003,6,3,Gana_A
2019-03-22,Japan,Colombia,-241,0.6000000000000001,0.30000000000000004,0.30000000000000004,1,0,Gana_B
2019-03-22,England,Czechia,220,0.2999999999999998,-0.6000000000000001,0.0,10,8,Gana_A
2019-03-23,Brazil,Panama,577,1.4,-2.3,0.9,16,14,Empate
2019-03-23,Spain,Norway,305,0.7999999999999998,0.8999999999999999,-0.30000000000000004,10,6,Gana_A
2019-03-24,Netherlands,Germany,53,0.8999999999999999,-0.5,0.2,-14,-14,Gana_B
2019-03-26,Algeria,Tunisia,123,-0.40000000000000013,0.0,-0.2,-2,0,Gana_A
2019-03-26,Czechia,Brazil,-346,-0.7,1.5999999999999999,-0.30000000000000004,-16,-14,Gana_B
2019-03-26,Korea Republic,Colombia,-213,-0.20000000000000018,-0.19999999999999996,0.0,5,0,Gana_A
2019-03-26,Morocco,Argentina,-311,-0.30000000000000004,-0.5,0.0,-7,-9,Gana_B
2019-03-26,Paraguay,Mexico,-163,0.09999999999999998,-0.5,-0.09999999999999998,-6,-2,Gana_B
2019-03-26,Norway,Sweden,-137,0.30000000000000004,-0.6,0.39999999999999997,-9,-6,Empate
2019-06-02,Türkiye,Uzbekistan,199,0.10000000000000009,0.0,0.0,1,0,Gana_A
2019-06-03,Colombia,Panama,481,1.1,-1.3000000000000003,0.6,0,0,Gana_A
2019-06-05,Brazil,Qatar,413,-0.20000000000000018,0.0,0.0,16,14,Gana_A
2019-06-05,Portugal,Switzerland,89,-0.9000000000000001,-0.4,-0.10000000000000003,2,1,Gana_A
2019-06-06,England,Netherlands,-62,0.20000000000000018,-0.10000000000000009,0.19999999999999996,10,8,Gana_B
2019-06-07,Korea Republic,Australia,59,-0.5,-0.29999999999999993,0.19999999999999996,5,0,Gana_A
2019-06-07,Tunisia,Iraq,-4,0.40000000000000013,0.2999999999999998,0.09999999999999998,2,0,Gana_A
2019-06-07,Uruguay,Panama,461,1.0,-0.7,0.5,9,7,Gana_A
2019-06-08,Türkiye,France,-268,-0.7000000000000002,-0.09999999999999998,-0.19999999999999996,-9,-6,Gana_A
2019-06-09,Mexico,Ecuador,175,0.09999999999999987,0.8,0.0,11,4,Gana_A
2019-06-09,Switzerland,England,-58,-0.10000000000000009,0.2999999999999998,-0.19999999999999996,-10,-8,Empate
2019-06-09,Portugal,Netherlands,-31,-0.7000000000000002,-0.20000000000000007,-0.09999999999999998,2,1,Gana_A
2019-06-10,Spain,Sweden,168,1.0,0.0,0.29999999999999993,1,0,Gana_A
2019-06-11,Belgium,Scotland,444,0.8999999999999999,-0.8,0.30000000000000004,10,6,Gana_A
2019-06-11,Croatia,Tunisia,301,-0.30000000000000004,0.8,-0.19999999999999996,-1,1,Gana_B
2019-06-11,Korea Republic,IR Iran,33,-0.7000000000000002,-0.3,0.20000000000000007,5,0,Empate
2019-06-15,Argentina,Colombia,-15,0.20000000000000018,0.20000000000000007,-0.09999999999999998,12,10,Gana_B
2019-06-15,Ghana,South Africa,99,0.2999999999999998,0.0,0.3,-1,0,Empate
2019-06-16,Paraguay,Qatar,70,-0.8999999999999999,1.0,-0.49999999999999994,5,2,Empate
2019-06-16,Uruguay,Ecuador,239,0.30000000000000004,0.19999999999999996,0.09999999999999998,9,7,Gana_A
2019-06-19,Colombia,Qatar,317,-0.20000000000000018,0.0,0.0,0,0,Gana_A
2019-06-19,Argentina,Paraguay,232,0.6000000000000001,-0.9000000000000001,0.39999999999999997,7,8,Empate
2019-06-19,Mexico,Canada,298,-0.30000000000000027,0.9999999999999999,-0.09999999999999998,10,4,Gana_A
2019-06-20,Uruguay,Japan,221,0.8999999999999999,0.29999999999999993,-0.09999999999999998,8,7,Empate
2019-06-23,Colombia,Paraguay,247,0.8999999999999999,-1.0,0.7000000000000001,-5,-2,Gana_A
2019-06-23,Qatar,Argentina,-302,0.5,-0.20000000000000007,0.19999999999999996,-12,-10,Gana_B
2019-06-24,Côte d'Ivoire,South Africa,84,0.7,0.0,0.49999999999999994,-1,0,Gana_A
2019-06-24,Ecuador,Japan,-18,0.0,0.6000000000000001,-0.3,-1,0,Empate
2019-06-26,Egypt,Congo DR,79,1.5000000000000002,-0.30000000000000004,0.6,2,1,Gana_A
2019-06-26,United States,Panama,216,0.7,-0.7999999999999999,0.3,6,3,Gana_A
2019-06-27,Senegal,Algeria,21,0.0,-0.09999999999999998,0.09999999999999998,0,0,Gana_B
2019-06-27,Brazil,Paraguay,343,1.2999999999999998,-1.4000000000000001,0.7000000000000001,11,12,Empate
2019-06-28,Morocco,Côte d'Ivoire,44,-0.7,0.19999999999999996,-0.19999999999999996,5,1,Gana_A
2019-06-29,Haiti,Canada,-46,-0.6999999999999997,0.30000000000000004,-0.10000000000000009,-1,0,Gana_A
2019-06-30,United States,Curaçao,308,-0.9999999999999998,0.0,0.0,6,3,Gana_A
2019-07-01,South Africa,Morocco,-128,-0.19999999999999996,0.0,-0.3,-4,-1,Gana_B
2019-07-02,Brazil,Argentina,111,0.6999999999999997,-0.6000000000000001,0.09999999999999998,4,4,Gana_A
2019-07-02,Haiti,Mexico,-344,-1.1,-0.3999999999999999,0.0,-11,-4,Gana_B
2019-07-06,Egypt,South Africa,50,1.0999999999999999,-0.20000000000000007,0.6000000000000001,1,1,Gana_B
2019-07-07,United States,Mexico,-181,-0.8999999999999999,-0.6,-0.10000000000000009,-5,-1,Gana_B
2019-07-08,Ghana,Tunisia,11,0.0,-0.30000000000000004,0.09999999999999998,-2,0,Empate
2019-07-11,Côte d'Ivoire,Algeria,-127,-0.19999999999999996,0.09999999999999998,-0.10000000000000009,0,0,Empate
2019-07-14,Senegal,Tunisia,144,-0.20000000000000018,-0.39999999999999997,0.4,-2,0,Gana_A
2019-07-19,Senegal,Algeria,21,-0.40000000000000013,-0.39999999999999997,0.20000000000000007,0,0,Gana_B
2019-08-10,Jordan,Saudi Arabia,-76,-0.09999999999999987,0.19999999999999996,0.0,-2,-1,Gana_A
2019-09-05,Japan,Paraguay,6,0.0,-0.3999999999999999,0.30000000000000004,-4,-2,Gana_A
2019-09-06,Brazil,Colombia,96,0.7000000000000002,-0.2,-0.10000000000000009,16,14,Empate
2019-09-06,United States,Mexico,-181,-1.2,-0.30000000000000004,-0.30000000000000004,-5,-1,Gana_B
2019-09-06,Germany,Netherlands,-53,0.20000000000000018,0.0,0.0,14,14,Gana_B
2019-09-07,Curaçao,Haiti,-145,1.2000000000000002,-0.4,-0.09999999999999998,0,0,Gana_A
2019-09-08,Sweden,Norway,137,0.30000000000000004,0.20000000000000007,0.0,9,6,Empate
2019-09-09,Iraq,Uzbekistan,44,-0.4,-0.40000000000000013,0.0,0,0,Empate
2019-09-09,Scotland,Belgium,-444,-0.8999999999999999,0.8,-0.30000000000000004,-10,-6,Gana_B
2019-09-10,Argentina,Mexico,69,-1.5,0.09999999999999998,-0.4,1,6,Gana_A
2019-09-10,Côte d'Ivoire,Tunisia,-4,0.5,0.10000000000000009,0.19999999999999996,-2,0,Gana_A
2019-09-10,Jordan,Paraguay,-260,0.6,-0.30000000000000004,0.4,-5,-2,Gana_B
2019-09-10,United States,Uruguay,-245,0.0,-0.10000000000000009,0.09999999999999998,-3,-4,Empate
2019-09-10,Haiti,Curaçao,145,-1.4000000000000001,0.6000000000000001,-0.09999999999999998,0,0,Empate
2019-10-09,Germany,Argentina,-6,0.7,0.7,-0.09999999999999998,2,4,Empate
2019-10-10,Algeria,Congo DR,240,0.6000000000000001,-0.7,0.6000000000000001,0,0,Empate
2019-10-10,Brazil,Senegal,318,1.0999999999999999,0.10000000000000003,-0.20000000000000007,16,14,Empate
2019-10-11,Czechia,England,-220,-1.4,0.30000000000000004,-0.09999999999999998,-10,-8,Gana_A
2019-10-12,Norway,Spain,-305,-1.0,-0.09999999999999998,-0.30000000000000004,-10,-6,Empate
2019-10-12,Côte d'Ivoire,Congo DR,113,0.5,-0.29999999999999993,0.39999999999999997,0,0,Gana_A
2019-10-13,Ecuador,Argentina,-244,-0.7,0.4,-0.2,-12,-10,Gana_B
2019-10-14,France,Türkiye,268,0.3999999999999999,0.3,0.0,9,6,Empate
2019-10-15,Sweden,Spain,-168,-0.19999999999999973,0.10000000000000009,-0.19999999999999996,-1,0,Empate
2019-10-15,Algeria,Colombia,-243,0.5,0.09999999999999998,0.30000000000000004,0,0,Gana_A
2019-10-15,Canada,United States,-117,1.6,-0.20000000000000007,0.20000000000000007,-5,-3,Gana_A
2019-10-15,Mexico,Panama,397,1.5,-0.4999999999999999,0.5,11,4,Gana_A
2019-11-14,Ghana,South Africa,99,0.5,-0.10000000000000009,0.10000000000000003,-1,0,Gana_A
2019-11-14,Jordan,Australia,-235,-1.0,0.20000000000000007,-0.09999999999999998,0,0,Gana_B
2019-11-14,Iraq,IR Iran,-116,-1.7,0.09999999999999998,-0.09999999999999998,0,0,Gana_A
2019-11-14,Uzbekistan,Saudi Arabia,25,0.7,-0.5,0.3,-2,-1,Gana_B
2019-11-15,Brazil,Argentina,111,-0.19999999999999996,-0.30000000000000004,-0.09999999999999998,4,4,Gana_B
2019-11-15,United States,Canada,117,-1.0,0.10000000000000009,-0.20000000000000007,5,3,Gana_A
2019-11-15,Panama,Mexico,-397,-1.1,0.6000000000000001,-0.5,-11,-4,Gana_B
2019-11-18,Argentina,Uruguay,5,0.30000000000000004,0.09999999999999998,0.0,3,3,Empate
2019-11-19,Brazil,Korea Republic,309,-0.30000000000000004,0.19999999999999996,-0.2,11,14,Gana_A
2019-11-19,Ecuador,Colombia,-259,0.30000000000000004,1.2,-0.2,0,0,Gana_B
2019-11-19,Saudi Arabia,Paraguay,-184,0.2999999999999998,0.3999999999999999,0.0,-3,-1,Empate
2019-11-26,Qatar,Iraq,45,0.19999999999999996,0.30000000000000004,0.0,0,0,Gana_B
2019-12-05,Qatar,Saudi Arabia,114,0.8999999999999999,-0.5,0.29999999999999993,-2,-1,Gana_B
2019-12-18,Korea Republic,Japan,28,-0.9000000000000001,-0.20000000000000007,-0.19999999999999996,4,0,Gana_A
2020-09-03,Germany,Spain,-94,0.19999999999999973,0.5,-0.10000000000000009,4,8,Empate
2020-09-04,Norway,Austria,-23,0.0,0.20000000000000007,-0.19999999999999996,0,0,Gana_B
2020-09-05,Portugal,Croatia,178,0.6000000000000001,-0.30000000000000004,0.09999999999999998,1,0,Gana_A
2020-09-05,Sweden,France,-271,-0.2999999999999998,0.0,-0.10000000000000009,-1,0,Gana_B
2020-09-06,Switzerland,Germany,-85,-1.4,0.10000000000000009,-0.29999999999999993,-14,-14,Empate
2020-09-07,Czechia,Scotland,101,0.19999999999999996,-0.3999999999999999,0.09999999999999998,0,0,Gana_B
2020-09-08,France,Croatia,231,0.10000000000000009,-0.8,0.30000000000000004,9,5,Gana_A
2020-09-08,Sweden,Portugal,-218,-1.3,-0.20000000000000007,-0.20000000000000007,7,5,Gana_B
2020-10-07,Germany,Türkiye,203,1.9000000000000001,0.5,0.09999999999999998,13,14,Empate
2020-10-07,Netherlands,Mexico,66,0.10000000000000009,-0.10000000000000009,-0.10000000000000009,-11,-4,Gana_B
2020-10-07,Portugal,Spain,-11,-0.10000000000000009,0.19999999999999996,0.20000000000000007,-8,-5,Empate
2020-10-07,Switzerland,Croatia,10,-0.30000000000000004,-0.6,-0.09999999999999998,-1,-1,Gana_B
2020-10-08,Belgium,Côte d'Ivoire,493,2.7,-0.6000000000000001,0.4,10,6,Empate
2020-10-08,Uzbekistan,IR Iran,-212,-0.6999999999999997,0.20000000000000007,0.09999999999999998,0,0,Gana_B
2020-10-08,Argentina,Ecuador,168,0.8,-1.0,0.3,12,10,Gana_A
2020-10-09,Morocco,Senegal,-74,-0.30000000000000004,0.19999999999999996,-0.19999999999999996,5,1,Gana_A
2020-10-10,Spain,Switzerland,179,1.0999999999999999,-0.4,0.19999999999999996,10,6,Gana_A
2020-10-11,Bosnia and Herzegovina,Netherlands,-360,0.0,0.9000000000000001,-0.3,0,0,Empate
2020-10-11,England,Belgium,-149,-0.8999999999999999,0.09999999999999998,-0.20000000000000007,0,2,Gana_A
2020-10-11,Croatia,Sweden,40,0.5,0.9,-0.09999999999999998,-8,-5,Gana_A
2020-10-11,France,Portugal,53,0.10000000000000009,0.0,0.09999999999999998,8,5,Empate
2020-10-12,Ghana,Qatar,-35,-1.2,0.09999999999999998,-0.19999999999999996,0,0,Gana_A
2020-10-13,Germany,Switzerland,85,0.9000000000000001,0.4,0.09999999999999998,14,14,Empate
2020-10-13,Japan,Côte d'Ivoire,127,0.7999999999999998,-0.4,0.19999999999999996,1,0,Gana_A
2020-10-13,Mexico,Algeria,181,0.20000000000000018,0.39999999999999997,0.09999999999999998,11,4,Empate
2020-10-13,Morocco,Congo DR,181,0.19999999999999996,-1.1,0.4,5,1,Empate
2020-10-13,Ecuador,Uruguay,-126,-0.19999999999999996,0.9,-0.2,-9,-7,Gana_A
2020-10-14,Portugal,Sweden,218,1.2000000000000002,-0.09999999999999998,0.09999999999999998,-7,-5,Gana_A
2020-10-14,Croatia,France,-231,-0.3999999999999999,0.7999999999999999,-0.20000000000000007,-9,-5,Gana_B
2020-10-14,Scotland,Czechia,-101,-0.19999999999999996,0.09999999999999987,-0.09999999999999998,0,0,Gana_A
2020-11-11,Belgium,Switzerland,240,1.7000000000000002,-0.40000000000000013,0.4,10,6,Gana_A
2020-11-11,Germany,Czechia,195,1.0000000000000002,0.0,-0.09999999999999998,14,14,Gana_A
2020-11-11,Netherlands,Spain,-55,-0.7999999999999998,0.09999999999999998,0.0,-10,-6,Empate
2020-11-11,Türkiye,Croatia,-108,-0.40000000000000013,-0.8,-0.2,0,-1,Empate
2020-11-12,Bosnia and Herzegovina,IR Iran,-129,-1.7,0.8999999999999999,-0.39999999999999997,0,0,Gana_B
2020-11-12,Jordan,Iraq,-135,0.19999999999999996,0.19999999999999996,0.0,0,0,Empate
2020-11-12,Argentina,Paraguay,225,1.1,0.0,0.3,7,8,Empate
2020-11-13,Japan,Panama,210,0.9000000000000001,-0.7000000000000001,0.19999999999999996,1,0,Gana_A
2020-11-13,Colombia,Uruguay,-56,-0.3999999999999999,-0.40000000000000013,-0.09999999999999998,-9,-7,Gana_B
2020-11-14,Portugal,France,-53,0.7999999999999998,-0.5,0.0,-8,-5,Gana_B
2020-11-14,Sweden,Croatia,-40,-1.0,-0.7,0.0,8,5,Gana_A
2020-11-14,Switzerland,Spain,-179,-0.5,0.8,-0.10000000000000003,-10,-6,Empate
2020-11-14,Mexico,Korea Republic,155,0.5000000000000002,0.30000000000000004,0.30000000000000004,6,4,Gana_A
2020-11-15,Netherlands,Bosnia and Herzegovina,360,0.19999999999999996,-0.9,0.2,0,0,Gana_A
2020-11-15,Belgium,England,149,0.6999999999999997,0.4,0.10000000000000009,0,-2,Gana_A
2020-11-16,United States,Panama,211,0.8999999999999999,-0.4999999999999999,0.09999999999999998,6,3,Gana_A
2020-11-17,Croatia,Portugal,-178,-0.7,1.6,-0.19999999999999996,-1,0,Gana_B
2020-11-17,France,Sweden,271,1.0,-0.3999999999999999,0.19999999999999996,1,0,Gana_A
2020-11-17,Spain,Germany,94,-0.6000000000000001,-0.6000000000000001,-0.19999999999999996,-4,-8,Gana_A
2020-11-17,Japan,Mexico,-184,-0.2999999999999998,-0.5000000000000001,-0.10000000000000009,-10,-4,Gana_B
2020-11-17,Korea Republic,Qatar,135,-0.19999999999999996,-0.3999999999999999,-0.09999999999999998,5,0,Gana_A
2020-11-17,Uzbekistan,Iraq,-76,0.40000000000000013,0.7000000000000001,0.0,0,0,Gana_B
2020-11-17,Ecuador,Colombia,-70,0.7999999999999999,0.5,0.2,0,0,Gana_A
2020-11-17,Uruguay,Brazil,-183,-0.3999999999999999,0.20000000000000007,0.0,-7,-7,Gana_B
2020-11-18,Austria,Norway,23,-0.3999999999999999,-0.30000000000000004,0.30000000000000004,0,0,Empate
2021-02-15,Jordan,Uzbekistan,5,-0.5999999999999999,-0.5000000000000001,-0.09999999999999998,0,0,Gana_B
2021-03-24,Türkiye,Netherlands,-203,0.09999999999999987,0.7999999999999999,-0.2,1,0,Gana_A
2021-03-25,Japan,Korea Republic,-28,-0.30000000000000004,0.10000000000000009,0.0,-4,0,Gana_A
2021-03-25,Scotland,Austria,-2,-0.5,-0.20000000000000007,-0.19999999999999996,0,0,Empate
2021-03-25,South Africa,Ghana,-52,-0.19999999999999996,0.30000000000000004,0.0,1,0,Empate
2021-03-27,Czechia,Belgium,-241,-1.0999999999999999,0.0,-0.20000000000000007,-10,-6,Empate
2021-03-27,Norway,Türkiye,7,0.40000000000000013,-0.6000000000000001,0.3,-1,0,Gana_B
2021-03-29,Uzbekistan,Iraq,-27,0.9000000000000001,0.5000000000000001,0.09999999999999998,0,0,Gana_B
2021-03-31,Bosnia and Herzegovina,France,-514,-1.6,0.7000000000000001,-0.7,-10,-6,Gana_B
2021-05-30,Switzerland,United States,75,-1.7,0.6000000000000001,-0.4,-6,-3,Gana_A
2021-06-02,England,Austria,301,0.40000000000000013,-0.8,0.09999999999999998,10,8,Gana_A
2021-06-02,Netherlands,Scotland,201,0.6000000000000001,0.30000000000000004,0.0,0,0,Empate
2021-06-03,Uruguay,Paraguay,118,0.40000000000000013,0.19999999999999996,0.2,4,5,Empate
2021-06-04,Spain,Portugal,64,-0.20000000000000018,0.0,-0.09999999999999998,8,5,Empate
2021-06-04,Brazil,Ecuador,300,-0.3999999999999999,-0.5999999999999999,-0.19999999999999996,16,14,Gana_A
2021-06-05,Tunisia,Congo DR,129,1.2,-0.5,0.39999999999999997,2,0,Gana_A
2021-06-06,Belgium,Croatia,216,0.8999999999999999,-0.3999999999999999,0.19999999999999996,9,5,Gana_A
2021-06-06,United States,Mexico,19,1.6,-0.09999999999999998,0.10000000000000009,-5,-1,Gana_A
2021-06-08,Morocco,Ghana,164,0.0,-0.10000000000000009,-0.09999999999999998,5,1,Gana_A
2021-06-08,Senegal,Cabo Verde,235,0.3999999999999999,0.10000000000000009,0.09999999999999998,0,0,Gana_A
2021-06-08,Colombia,Argentina,-197,-1.1,0.5999999999999999,-0.19999999999999996,-12,-10,Empate
2021-06-08,Paraguay,Brazil,-420,-0.7,0.30000000000000004,-0.3,-11,-12,Gana_B
2021-06-11,Tunisia,Algeria,-161,-0.8000000000000003,-0.30000000000000004,0.0,2,0,Gana_B
2021-06-12,Haiti,Canada,-258,-1.9,0.19999999999999996,-0.4,-1,0,Gana_B
2021-06-12,Panama,Curaçao,223,0.3999999999999999,0.5000000000000001,0.19999999999999996,0,0,Gana_A
2021-06-12,Ghana,Côte d'Ivoire,-45,-0.19999999999999996,0.0,-0.09999999999999998,0,0,Empate
2021-06-13,England,Croatia,173,0.6000000000000001,-0.8999999999999999,0.5,9,7,Gana_A
2021-06-13,Colombia,Ecuador,55,-0.7,-0.19999999999999996,-0.09999999999999998,0,0,Gana_A
2021-06-14,Scotland,Czechia,-105,-0.19999999999999996,-0.3999999999999999,-0.09999999999999998,0,0,Gana_B
2021-06-14,Spain,Sweden,216,0.3999999999999999,-0.7000000000000001,-0.09999999999999998,1,0,Empate
2021-06-15,Australia,Jordan,206,1.7000000000000002,-0.6,0.29999999999999993,0,0,Gana_A
2021-06-15,IR Iran,Iraq,286,2.2,-0.19999999999999996,0.20000000000000007,0,0,Gana_A
2021-06-15,Saudi Arabia,Uzbekistan,105,0.6000000000000001,-0.6,0.30000000000000004,2,1,Gana_A
2021-06-15,Canada,Haiti,258,2.2,-0.09999999999999998,0.5,1,0,Gana_A
2021-06-15,Curaçao,Panama,-223,-0.6000000000000001,-0.20000000000000007,-0.29999999999999993,0,0,Empate
2021-06-15,Germany,France,-152,0.5000000000000002,0.9,-0.09999999999999998,4,8,Gana_B
2021-06-17,Netherlands,Austria,199,1.1,0.09999999999999987,0.09999999999999998,0,0,Gana_A
2021-06-18,Croatia,Czechia,25,-0.30000000000000004,0.2999999999999998,-0.3,1,1,Empate
2021-06-18,England,Scotland,303,0.7,-0.6,0.5,10,8,Empate
2021-06-18,Argentina,Uruguay,254,0.5999999999999999,-0.20000000000000007,0.09999999999999998,3,3,Gana_A
2021-06-19,Germany,Portugal,-10,-0.6000000000000001,0.9,-0.19999999999999996,12,13,Gana_A
2021-06-20,Switzerland,Türkiye,207,0.5000000000000002,-0.3999999999999999,0.09999999999999998,-1,0,Gana_A
2021-06-21,Argentina,Paraguay,372,0.2999999999999998,-0.09999999999999998,0.2,7,8,Gana_A
2021-06-22,Scotland,Croatia,-130,-0.09999999999999987,-0.30000000000000004,0.0,-1,-1,Gana_B
2021-06-22,England,Czechia,198,0.2999999999999998,-0.8,0.30000000000000004,10,8,Gana_A
2021-06-23,Portugal,France,-142,0.8,0.4,-0.09999999999999998,-8,-5,Empate
2021-06-23,Brazil,Colombia,245,1.2000000000000002,-1.2,0.5,16,14,Gana_A
2021-06-27,Netherlands,Czechia,96,1.2999999999999998,-0.10000000000000009,0.30000000000000004,0,0,Gana_B
2021-06-27,Belgium,Portugal,102,0.7000000000000002,-0.6,0.30000000000000004,8,5,Gana_A
2021-06-27,Brazil,Ecuador,300,0.7999999999999998,-1.3,0.6,16,14,Empate
2021-06-28,Croatia,Spain,-178,-1.0999999999999999,0.6000000000000001,-0.2,-9,-5,Gana_B
2021-06-28,France,Switzerland,181,-0.5,-0.4,0.0,10,6,Empate
2021-06-28,Uruguay,Paraguay,118,0.09999999999999987,0.20000000000000007,0.0,4,5,Gana_A
2021-06-29,England,Germany,69,-0.5000000000000002,-1.3,0.30000000000000004,-4,-6,Gana_A
2021-06-30,Mexico,Panama,212,-1.0999999999999999,0.0,-0.09999999999999998,11,4,Gana_A
2021-07-02,Switzerland,Spain,-103,-0.10000000000000009,0.5,0.09999999999999998,-10,-6,Empate
2021-07-03,Uruguay,Colombia,-57,-0.2999999999999998,-0.7999999999999999,0.10000000000000003,9,7,Empate
2021-07-03,Argentina,Ecuador,252,-0.5,-0.9000000000000001,0.19999999999999996,12,10,Gana_A
2021-07-06,Argentina,Colombia,197,0.7,-1.0,0.39999999999999997,12,10,Empate
2021-07-10,Brazil,Argentina,48,0.19999999999999996,-0.49999999999999994,0.4,4,4,Gana_B
2021-07-11,United States,Haiti,332,0.7999999999999998,-0.30000000000000004,0.30000000000000004,6,3,Gana_A
